832,Dr.-Bruno-Ertler-Straße
3113,Orpheumgasse
3915,Sobothgasse
4572,Vogelweiderstraße
3812,Schloßstraße
1473,Grimmgasse
1831,Ilwofgasse
1463,Grevenberggasse
163,Annaweg
1109,Fasanturmweg
3999,Stenggstraße
831,Dr.-Anton-Weg
3312,Platz der Versöhnung
4168,Thalstraße
2000,Kahngasse
3859,Schirmleitenstraße
3511,Rechbauerstraße
4651,Weinzöttlstraße
2555,Messeplatz
4988,Zwerggasse
4958,Zoffgasse
2557,Metahofgasse
2034,Karl-Zeller-Weg
2031,Karl-Schönherr-Gasse
3856,Senefeldergasse
3374,Pula Kai
309,Bahnweg
485,Borromäumgasse
3852,Sechsundzwanziger-Schützen-Gasse
2463,Luigi-Kasimir-Gasse
2414,Lois-Steiner-Weg
2347,Leonhardgürtel
1196,Floßlendstraße
3,Abstallerstraße
1544,Harrerweg
2304,Lange Gasse
1272,Fröbelgasse
1366,Girardigasse
2181,Kochstraße
4231,Trattenweg
4050,Stelzhamerweg
2692,Moosbrunnweg
4655,Weissenkircherstraße
839,Dr.-Karl-Lueger-Straße
1252,Franckstraße
1259,Franz-Steiner-Gasse
3378,Pulverturmstraße
3518,Reiterweg
3819,Schönbrunngasse
3580,Riemerweg
3895,Sigmundstadl
1949,Joanneumsviertel
262,August-Musger-Gasse
312,Ballhausgasse
2695,Mödlingergasse
1681,Hochfeldweg
1930,Jaritzweg
3712,Rudolf-Hans-Bartsch-Straße
3841,Schaftalberg
137,Am Fichtengrund
2204,Kollwitzgasse
1521,Hanns-Koren-Ring
195,Arche Noah
2694,Mohnzeile
787,Dornschneidergasse
1502,Hackhergasse
849,Dr.-Stichl-Weg
451,Blümelhofweg
255,Auf der Murwiese
3821,Schoygasse
1165,Fischerhofweg
1266,Friedhofgasse
134,Am Fuße des Schloßberges
1398,Gleisdorfer Gasse
1249,Franz-Pratter-Straße
1574,Herrgottwiesgasse
1164,Fischergasse
4699,Wilhelm-Kienzl-Gasse
3806,Schlögelgasse
966,Eichholzerweg
2350,Lerchengasse
1919,Jakob-Degen-Gasse
4659,Weldenstraße
4227,Trattfelderstraße
2229,Kronfeldgasse
1905,Jakominigürtel
2753,Mühlgasse
109,Alexander-Rollett-Weg
2043,Keplerstraße
5007,Eisenbahnbrücke
2838,Nepomukgasse
4053,St.-Georgen-Gasse
1512,Handelstraße
3466,Rainweg
3245,Pedrettogasse
1286,Fuchsgrube
4636,Weblinger Gürtel
1304,Gallmeyergasse
1910,Jarlweg
770,Droste-Hülshoff-Gasse
1915,Jakob-Redtenbacher-Gasse
4705,Wildweg
4609,Waltendorfer Hauptstraße
241,Attemsgasse
3522,Resselgasse
3650,Rosenhaingasse
2018,Karlauerstraße
3218,Pambergergasse
4618,Wastiangasse
4695,Wiesengasse
2016,Karolinenweg
167,Anton-Gerstl-Straße
1911,Jauerburggasse
360,Berschenygasse
2398,Libellenweg
2883,Nikolaigasse
3759,Saumgasse
1026,Ernst-Moser-Weg
1343,Geistingerweg
2233,Kranewittergasse
1306,Gartengasse
178,Am Mühlgraben
1428,Gottscheer Straße
2462,Ludwig-Seydler-Gasse
2554,Mesnergasse
3704,Olga-Rudel-Zeynek-Gasse
128,Am Damm
3112,Ortweinplatz
924,Eduard-Richter-Gasse
4016,St.-Peter-Pfarrweg
990,Elise-Steininger-Steg
4971,Zusertalgasse
4430,Unterer Auweg
2592,Millöckergasse
881,Dürergasse
1519,Hans-Riehl-Gasse
1276,Fruhmannweg
4542,Villefortgasse
2402,Liebenauer Hauptstraße
3243,Petrifelderstraße
2527,Mautgasse
5010,Neue Weinzödlbrücke
3220,Palais Trauttmansdorff-Passage
1590,Herbert-Boeckl-Gasse
1587,Henri-Dunant-Weg
4771,Wurmbrandgasse
762,Dieselweg
3332,Popelkaring
3808,Schloßbergplatz
2507,Mandellstraße
3372,Prinzhoferweg
1965,Josef-Hyrtl-Gasse
3831,Schumanngasse
4731,Wormgasse
1337,Georgiplatz
3820,Schörgelgasse
1005,Engelbert-Rückl-Gasse
3897,Siglweg
3462,Rauchleitenstraße
2201,Kozennweg
701,Daungasse
1479,Gritzenkogel
3706,Rudolfstraße
1309,Gartenstadtstraße
3570,Richard-Zach-Gasse
661,Conrad-von-Hötzendorf-Straße
2541,Mahlergasse
401,Bienengasse
2502,Maygasse
1194,Flößerweg
2800,Naglergasse
1520,Harmsdorfgasse
1027,Erlengasse
3002,Obere Weid
526,Bresslern-Roth-Weg
1024,Erna-Diez-Straße
2225,Kreuzgasse
1451,Grafenbergstraße
2560,Meisenweg
2026,Kasernstraße
1515,Hans-Friz-Weg
2859,Neulandgasse
662,Conduzzigasse
3005,Obere Teichstraße
3465,Raabaweg
1676,Holteigasse
2307,Laubgasse
1300,Gabelsbergerstraße
1594,Hermann-Aust-Gasse
3315,Plappartweg
4421,Ungergasse
3652,Rosenhain
2503,Maggstraße
3321,Platz der Ehrenamtlichen
2598,Mitterstraße
3984,Stahlgasse
3655,Rösselmühlgasse
782,Dominikanergasse
3918,Sonnenfelsplatz
3836,Schwarzer Weg
2600,Mitterwurzerweg
4481,Ursprungweg
203,Arthur-March-Gasse
3791,Schanzelgasse
3120,Ortweingasse
2309,Laudongasse
3855,Semmelweisgasse
834,Dr.-Heschl-Weg
2343,Lenaugasse
3528,Reintalweg
314,Baumgasse
3995,Steingasse
842,Dr.-Robert-Sieger-Straße
1262,Fraungruberstraße
3208,Passinigasse
641,Charlottendorfgasse
3851,Seebachergasse
1191,Fliedergasse
1958,Johann-Haiden-Straße
3294,Piccardigasse
3631,Robert-Fuchs-Straße
2198,Koßgasse
1536,Hauslabgasse
1974,Josefweg
1142,Ferdinand-von-Saar-Weg
601,Carnerigasse
104,Alois-Kabelka-Weg
315,Baumkircherstraße
3894,Siemensgasse
3329,Pomisgasse
2861,Neuseiersberger Straße
1041,Eschenbachgasse
3368,Primelweg
3516,Reinbacherweg
2161,Knablgasse
4712,Wittulaweg
1140,Ferdinand-Prirsch-Straße
4553,Vinzenz-Sabatky-Weg
3139,Otto-Wagner-Weg
582,Bürgerspitalgasse
730,Defreggergasse
2424,Lortzinggasse
2546,Matthias-Tropper-Weg
2543,Matthias-Scheiner-Weg
3921,Sonnenstraße
1528,Haselweg
3600,Ritter-von-Formentini-Allee
3464,Rafensedergasse
1278,Friedrich-Schnideritsch-Straße
2124,Klosterwiesgasse
1342,Gerstnergasse
1850,Inffeldgasse
3572,Richard-Wagner-Gasse
2465,Lustbühelstraße
967,Eichendorffstraße
2202,Köglerweg
76,Ägydigasse
1339,Gellertgasse
4135,Teichhofweg
573,Buhnengasse
2460,Ludwig-Benedek-Gasse
1448,Grabenstraße
39,Admonter Gasse
2961,Nürnbergergasse
4696,Wilhelm-Gösser-Gasse
3200,Pachlerweg
4902,Zanklstraße
188,Anton-Lehmann-Gasse
1554,Hauseggerstraße
145,Am Stadlgrund
2683,Montfortstraße
4058,Stregengasse
944,Eggwald
3588,Riesplatz
4616,Wastlergasse
3701,Ruckerlberggasse
1472,Grillweg
2844,Nestroystraße
4612,Waltendorfer Gürtel
1318,Gaisbacherweg
836,Dr.-Hans-Kloepfer-Straße
1678,Holzerweg
141,Am Ölberg
1498,Gustav-Scherbaum-Promenade
1468,Griesplatz
602,Casalgasse
4044,Strennerweg
2390,Lindengasse
40,Adolf-Kolping-Gasse
957,Ehrenfelsgasse
3810,Schlossergasse
2923,Novalisgasse
454,Blasbauerweg
2515,Maria-Theresia-Allee
3843,Schrottenbachgasse
2268,Kudlichweg
1518,Hans-Sachs-Gasse
1513,Händelstraße
1469,Grillparzerstraße
3003,Oberer Plattenweg
1141,Feuerbachgasse
1344,Georg-Gaß-Weg
2022,Karl-Frisch-Gasse
2536,Martinhofstraße
3628,Robert-Viertl-Straße
1229,Föllinger Straße
3262,Pfarrer-Schröttner-Platz
1558,Hans-Dolf-Weg
126,Am Andritzbach
3828,Schmiedlstraße
2196,Kosakengasse
1241,Franz-Nabl-Weg
1336,Georgigasse
3456,Raimundgasse
3579,Riedweg
516,Brehmstraße
833,Dr.-Eckener-Straße
149,Amschlgasse
2023,Karl-Morre-Straße
2846,Neubaugasse
3458,Rapoldgasse
781,Doblergasse
3415,Quringasse
3577,Rieshang
732,Dennigweg
2854,Neufeldweg
2223,Kraxnerweg
2595,Mittelstraße
4300,Überfuhrgasse
843,Dr.-Muck-Anlage
2765,Mühlfelderweg
196,Archerweg
2522,Markusgasse
1547,Hafnerstraße
1356,Ghegagasse
1466,Griesgasse
5012,Puchsteg
2863,Neutorgasse
2523,Marschallgasse
574,Bunsengasse
2010,Kalvariengürtel
3468,Raiffeisenstraße
3066,Ökonomiegasse
973,Eisengasse
3813,Schmiedgasse
2,Absengerstraße
2185,Koloniegasse
2128,Kleinweg
1482,Gsundhofweg
4657,Weizbachweg
2690,Monsbergergasse
2533,Mainersbergstraße
1456,Grasweg
1162,Finkengasse
1993,Jungferngasse
1100,Fabriksgasse
528,Breunergasse
5002,Erzherzog-Johann-Brücke
124,Am Pfangberg
3822,Schreibäckerweg
2353,Ledermoarweg
1440,Gorbachplatz
1332,Geidorfgürtel
184,Ampfererweg
2051,Kerschhoferweg
922,Edisonstraße
3311,Plüddemanngasse
4205,Töpferweg
3461,Ragnitztalweg
1682,Hofbauerplatz
1231,Fontanestraße
1747,Hugo-Wolf-Gasse
4170,Theodor-Körner-Straße
2529,Macherstraße
3702,Ruckerlberggürtel
1416,Gmeinstraße
4706,Winterweg
2303,Landhausgasse
4633,Wasserwerkgasse
2574,Messendorfbergstraße
2506,Mälzerweg
3762,Sartorigasse
2342,Leitnergasse
1105,Färbergasse
1480,Großgrabenweg
267,Autaler Straße
1161,Fichtestraße
4957,Zoisweg
1523,Hans-List-Platz
4547,Viktor-Kaplan-Gasse
3574,Riesstraße
986,Elisabethinergasse
4173,Thomas-Arbeiter-Gasse
3892,Siedlerweg
521,Brucknerstraße
1106,Färberplatz
3575,Rindscheidweg
2351,Lessingstraße
205,Am Innovationspark
2685,Morellenfeldgasse
1277,Froschaugasse
303,Baden-Powell-Allee
3651,Rosengasse
1,Abraham-a-Santa-Clara-Gasse
1103,Falkenhofgasse
2019,Karlauplatz
4015,St.-Peter-Hauptstraße
1516,Hans-Groß-Gasse
786,Dorngasse
3647,Rosenberggasse
1598,Hermann-Gmeiner-Weg
2870,Neusiedlergasse
3634,Rohrbachergasse
1957,Johann-Paierl-Weg
3526,Rebengasse
3642,Roseggerkai
4132,Tegetthoffplatz
2542,Max-Mell-Allee
2310,Lazarettgasse
2754,Mühlriegel
4012,Stoffbauerweg
5005,Augartenbrücke
4072,Südliches Lazarettfeld
3377,Pulvermühlweg
4134,Teichhof
174,Anglergasse
2228,Kriegssteig
1853,Ingeborg-Bachmann-Gasse
3236,Petersbachstraße
3844,Schwindgasse
1264,Freihofanger
2335,Leberackerweg
3832,Schützenhofgasse
883,Dürrgrabenweg
3520,Rembrandtgasse
1450,Gradnerstraße
2514,Mariahilferstraße
4195,Tiefentalweg
1400,Gluckgasse
2889,Nikolaus-Otto-Weg
3453,Radgasse
2848,Neue Bienengasse
115,Allerheiligenweg
3850,Schnabelweg
1525,Harrachgasse
2081,Kindermanngasse
1205,Floraweg
4057,Stemmerweg
1279,Friedrich-Gauermann-Weg
3241,Peballweg
4650,Weinzödl
1006,Enge Gasse
4610,Waltendorfer Höhe
577,Burgenlandstraße
1969,Josef-Pock-Straße
3205,Paradiesgasse
1193,Florianigasse
1753,Hutteggerstraße
2231,Krottendorfer Straße
2855,Neugasse
3313,Platz der Freiwilligen Schützen
191,Am Arlandgrund
3467,Rannachstraße
1030,Erzherzog-Johann-Straße
2126,Klusemannstraße
4654,Weißweg
3827,Schulgasse
2395,Lissagasse
4996,Zwigottweg
2301,Lagergasse
1496,Groningenplatz
522,Bründlgasse
3519,Reitschulgasse
1842,Im Vogelsang
1504,Hafnerriegel
2083,Kirchbergstraße
2349,Leonhardstraße
2354,Lehargasse
160,Andritzer Reichsstraße
4664,Weiberfelderweg
3234,Peter-Rosegger-Straße
3463,Rabensteinersteig
1195,Floßlendplatz
2530,Martha-Tausk-Park
2766,Müller-Guttenbrunn-Weg
1313,Gasometerweg
1021,Erich-Edegger-Weg
1909,Janzgasse
2564,Melanweg
1846,Im Hoffeld
3265,Pflastergasse
2389,Limonigasse
323,Bärlauchweg
3210,Payer-Weyprecht-Straße
4424,Untere Bahnstraße
1963,Josef-Gauby-Weg
107,Am Engelsdorfgrund
2517,Mariengasse
3811,Schloßplatz
2866,Neusitzstraße
4075,Süd-Ost-Siedler-Straße
3848,Schützgasse
844,Dr.-Theodor-Pfeiffer-Straße
1433,Goldrutenweg
